"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent"
"qgce06Yw2ro","2009-09-10T02:35:32.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","GOP Rep. to Obama: 'You Lie!'","Rep. Wilson yells ""liar"" after Obama says illegal immigrants won't be insured. For more, click here: ...","https://i.ytimg.com/vi/qgce06Yw2ro/default.jpg","120","90","https://i.ytimg.com/vi/qgce06Yw2ro/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qgce06Yw2ro/hqdefault.jpg","480","360","ABC News","none"
"E1nS4CrIbxE","2018-07-02T16:32:49.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Missing soccer team found in caves: Thai governor | ABC News","SUBSCRIBE to ABC NEWS: https://www.youtube.com/ABCNews/ Watch More on http://abcnews.go.com/ LIKE ABC News on FACEBOOK ...","https://i.ytimg.com/vi/E1nS4CrIbxE/default.jpg","120","90","https://i.ytimg.com/vi/E1nS4CrIbxE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/E1nS4CrIbxE/hqdefault.jpg","480","360","ABC News","none"
"e7FZj6MGzY0","2017-04-03T21:24:53.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Kate Hudson Reveals What She Learned About Business Through Fabletics","Actress-turned-businesswoman Kate Hudson and Fabletics President Gregg Throgmartin share what they have learned about business through Fabletics with ...","https://i.ytimg.com/vi/e7FZj6MGzY0/default.jpg","120","90","https://i.ytimg.com/vi/e7FZj6MGzY0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/e7FZj6MGzY0/hqdefault.jpg","480","360","ABC News","none"
"UdVoX1uls_Y","2018-03-24T00:29:51.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Deadly 3-stage attack leaves the French countryside reeling","Police say a man allegedly hijacked a car and took hostages at a supermarket.","https://i.ytimg.com/vi/UdVoX1uls_Y/default.jpg","120","90","https://i.ytimg.com/vi/UdVoX1uls_Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/UdVoX1uls_Y/hqdefault.jpg","480","360","ABC News","none"
"VH4kbybo60Y","2013-01-20T04:10:43.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Transgender at 11","Part two of our series surrounding Jazz, a young transgender girl who has know her gender identity since she was only a child. How will puberty affect Jazz's ...","https://i.ytimg.com/vi/VH4kbybo60Y/default.jpg","120","90","https://i.ytimg.com/vi/VH4kbybo60Y/mqdefault.jpg","320","180","https://i.ytimg.com/vi/VH4kbybo60Y/hqdefault.jpg","480","360","ABC News","none"
"TP5DBiEFjgI","2017-09-22T19:20:58.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","'An Inconvenient Border' clip 1: Cruising North Korea's Border with China | ABC News","ABC's Bob Woodruff travels the 880-mile border between China and North Korea as tensions rise with the United States. Stream the full documentary, starting ...","https://i.ytimg.com/vi/TP5DBiEFjgI/default.jpg","120","90","https://i.ytimg.com/vi/TP5DBiEFjgI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TP5DBiEFjgI/hqdefault.jpg","480","360","ABC News","none"
"XoceT-4GQLQ","2018-01-19T02:35:18.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Woman says 12-year-old son who died had flu-like symptoms but test came back negative","The CDC said the test can miss the flu up to half the time and doesn't give a complete picture.","https://i.ytimg.com/vi/XoceT-4GQLQ/default.jpg","120","90","https://i.ytimg.com/vi/XoceT-4GQLQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XoceT-4GQLQ/hqdefault.jpg","480","360","ABC News","none"
"bhSa38NzYnA","2013-01-03T02:33:37.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Danger in the Backyard: Propane Grill Explosion","A warning about dangers most of us never knew about.","https://i.ytimg.com/vi/bhSa38NzYnA/default.jpg","120","90","https://i.ytimg.com/vi/bhSa38NzYnA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bhSa38NzYnA/hqdefault.jpg","480","360","ABC News","none"
"a9a8Yrp-H5M","2016-11-22T21:24:10.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Obama Awards Presidential Medal of Freedom FULL EVENT","President Obama Awards the Presidential Medal of Freedom | President Obama is finishing out his second term by honoring some superstars from the worlds of ...","https://i.ytimg.com/vi/a9a8Yrp-H5M/default.jpg","120","90","https://i.ytimg.com/vi/a9a8Yrp-H5M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/a9a8Yrp-H5M/hqdefault.jpg","480","360","ABC News","none"
"jw2xk3DBj9U","2018-06-08T00:01:11.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Melania Trump's office responds to Giuliani's comments on adult actress","Her spokeswoman said the first lady had not discussed her thoughts ""on anything"" with the president's lawyer.","https://i.ytimg.com/vi/jw2xk3DBj9U/default.jpg","120","90","https://i.ytimg.com/vi/jw2xk3DBj9U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/jw2xk3DBj9U/hqdefault.jpg","480","360","ABC News","none"
"bSUigRpx-q0","2018-01-28T01:15:51.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","4-year-old diagnosed with cancer receives letters of encouragement from people on Facebook","After 81 days in the hospital, Ruby returned home and continues to read all those letters with her father.","https://i.ytimg.com/vi/bSUigRpx-q0/default.jpg","120","90","https://i.ytimg.com/vi/bSUigRpx-q0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/bSUigRpx-q0/hqdefault.jpg","480","360","ABC News","none"
"_8jg2U1hvf4","2013-06-28T09:34:34.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Living on US-Mexico Border, Native Americans Face Daily Struggles","The Tohono O'odham Nation feels caught in a war between border crosses and the U.S. Border Patrol.","https://i.ytimg.com/vi/_8jg2U1hvf4/default.jpg","120","90","https://i.ytimg.com/vi/_8jg2U1hvf4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_8jg2U1hvf4/hqdefault.jpg","480","360","ABC News","none"
"eKfGhrB10Nw","2015-03-15T08:49:31.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Fatigued Truckers: Deadly Consequences","Trucker Abe Attallah says truck drivers face unrelenting pressure to deliver their loads on time.","https://i.ytimg.com/vi/eKfGhrB10Nw/default.jpg","120","90","https://i.ytimg.com/vi/eKfGhrB10Nw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/eKfGhrB10Nw/hqdefault.jpg","480","360","ABC News","none"
"k8lGDUAi2G4","2018-04-28T07:51:13.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","20/20 Apr 27 Part 2: Inside the troubled past of NXIVM founder Keith Raniere","Before founding NXIVM, Keith Raniere started an ill-fated network marketing company Consumers' Buyline.","https://i.ytimg.com/vi/k8lGDUAi2G4/default.jpg","120","90","https://i.ytimg.com/vi/k8lGDUAi2G4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/k8lGDUAi2G4/hqdefault.jpg","480","360","ABC News","none"
"_5bNhI7QQj4","2018-06-09T14:29:30.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","President Trump meets with world leaders at G7 summit","Trump met with allies after blasting them on trade, and called for Russia to be reinstated in the group.","https://i.ytimg.com/vi/_5bNhI7QQj4/default.jpg","120","90","https://i.ytimg.com/vi/_5bNhI7QQj4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_5bNhI7QQj4/hqdefault.jpg","480","360","ABC News","none"
"xeKx41Un07M","2018-02-11T17:37:10.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","'Clearly there was a breakdown in process': Chris Christie on Porter's access to classified info","ABC News contributor former New Jersey Gov. Chris Christie and Rep. Sean Patrick Maloney, D-N.Y., former Clinton white house staff secretary, discuss former ...","https://i.ytimg.com/vi/xeKx41Un07M/default.jpg","120","90","https://i.ytimg.com/vi/xeKx41Un07M/mqdefault.jpg","320","180","https://i.ytimg.com/vi/xeKx41Un07M/hqdefault.jpg","480","360","ABC News","none"
"NEIkNZvDFnU","2018-06-29T23:53:22.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Alleged newsroom shooter sued Capital Gazette for defamation","In 2011, the newspaper ran an article about him stalking a classmate; he pleaded guilty to harassment. WATCH THE FULL EPISODE OF 'WORLD NEWS ...","https://i.ytimg.com/vi/NEIkNZvDFnU/default.jpg","120","90","https://i.ytimg.com/vi/NEIkNZvDFnU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NEIkNZvDFnU/hqdefault.jpg","480","360","ABC News","none"
"b2zh_8NP9mg","2018-07-02T23:50:50.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Trump's former lawyer says his family has his 'first loyalty'","Michael Cohen says he won't be a ""punching bag as part of anyone's defense strategy"" WATCH THE FULL EPISODE OF 'WORLD NEWS TONIGHT': ...","https://i.ytimg.com/vi/b2zh_8NP9mg/default.jpg","120","90","https://i.ytimg.com/vi/b2zh_8NP9mg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/b2zh_8NP9mg/hqdefault.jpg","480","360","ABC News","none"
"5HiryyxJmPk","2018-02-16T21:13:50.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Trailer: 'The Force of Sound' | ABC News","Go inside Skywalker Ranch and learn the secrets from director Rian Johnson and the Oscar-nominated sound department of ""Star Wars: The Last Jedi.","https://i.ytimg.com/vi/5HiryyxJmPk/default.jpg","120","90","https://i.ytimg.com/vi/5HiryyxJmPk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5HiryyxJmPk/hqdefault.jpg","480","360","ABC News","none"
"2WfRuRQew64","2018-06-15T16:49:37.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Female truck drives navigate trucking industry | A Hidden America Diane Sawyer Part 3","""My Reality: A Hidden America"": These drivers explain to ABC News' Diane Sawyer how they protect themselves on the road and the weapons they keep in their ...","https://i.ytimg.com/vi/2WfRuRQew64/default.jpg","120","90","https://i.ytimg.com/vi/2WfRuRQew64/mqdefault.jpg","320","180","https://i.ytimg.com/vi/2WfRuRQew64/hqdefault.jpg","480","360","ABC News","none"
"hxLFE1nihJk","2018-06-29T02:10:05.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","5 killed, several injured in Maryland newsroom shooting: Police","Authorities said they surrounded and captured the alleged gunman at the Annapolis Capital Gazette.","https://i.ytimg.com/vi/hxLFE1nihJk/default.jpg","120","90","https://i.ytimg.com/vi/hxLFE1nihJk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/hxLFE1nihJk/hqdefault.jpg","480","360","ABC News","none"
"ZSP_IG3iPiQ","2018-06-17T00:18:48.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Late-night host and US Senator face off in basketball game","Jimmy Kimmel and Sen. Ted Cruz settle their differences on the court for charity.","https://i.ytimg.com/vi/ZSP_IG3iPiQ/default.jpg","120","90","https://i.ytimg.com/vi/ZSP_IG3iPiQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZSP_IG3iPiQ/hqdefault.jpg","480","360","ABC News","none"
"95jd4SmgHiw","2018-06-28T07:39:08.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","First responders use drones to aid hurricane rescues","This new technology is helping rescuers survey damage, find stranded storm survivors and drop supplies.","https://i.ytimg.com/vi/95jd4SmgHiw/default.jpg","120","90","https://i.ytimg.com/vi/95jd4SmgHiw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/95jd4SmgHiw/hqdefault.jpg","480","360","ABC News","none"
"MnjZj9oFXBQ","2018-06-12T23:34:11.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Donald Trump one-on-one with George Stephanopoulos","The president opens up in an exclusive interview with ABC News' chief anchor just hours after negotiations with Kim Jong Un.","https://i.ytimg.com/vi/MnjZj9oFXBQ/default.jpg","120","90","https://i.ytimg.com/vi/MnjZj9oFXBQ/mqdefault.jpg","320","180","https://i.ytimg.com/vi/MnjZj9oFXBQ/hqdefault.jpg","480","360","ABC News","none"
"NPYpATFcauo","2018-06-30T14:23:16.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Video of police tasing unarmed man in broad daylight sparks outrage","An investigation is underway over the use of force by Lancaster police officers.","https://i.ytimg.com/vi/NPYpATFcauo/default.jpg","120","90","https://i.ytimg.com/vi/NPYpATFcauo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/NPYpATFcauo/hqdefault.jpg","480","360","ABC News","none"
"3UdQRlDrqlg","2018-02-14T22:16:01.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","'It's just a heartbreaking tragedy,' Florida school superintendent says","Superintendent Robert Runcie said every single law enforcement entity in Broward County is on the scene.","https://i.ytimg.com/vi/3UdQRlDrqlg/default.jpg","120","90","https://i.ytimg.com/vi/3UdQRlDrqlg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/3UdQRlDrqlg/hqdefault.jpg","480","360","ABC News","none"
"HEbJ0p6eIFs","2018-04-17T08:05:37.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Why James Comey likens Trump to a 'forest fire': Part 1","The White House attacked Comey for discussing his reasoning behind many controversial decisions as FBI director in an exclusive interview with ABC News' ...","https://i.ytimg.com/vi/HEbJ0p6eIFs/default.jpg","120","90","https://i.ytimg.com/vi/HEbJ0p6eIFs/mqdefault.jpg","320","180","https://i.ytimg.com/vi/HEbJ0p6eIFs/hqdefault.jpg","480","360","ABC News","none"
"_DiQPJkFF5o","2018-05-06T00:10:48.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Online hackers steal images and identities for romance scams","As Facebook prepares to launch its online dating service, one man warns that scammers used his photos and identity to con women out of money for the last ...","https://i.ytimg.com/vi/_DiQPJkFF5o/default.jpg","120","90","https://i.ytimg.com/vi/_DiQPJkFF5o/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_DiQPJkFF5o/hqdefault.jpg","480","360","ABC News","none"
"D9wmAp5STdo","2014-02-23T18:58:28.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Missing Woman: Two Arrested in Heather Elvis Case","Cellphone records lead to a South Carolina couple who spoke with her before she disappeared.","https://i.ytimg.com/vi/D9wmAp5STdo/default.jpg","120","90","https://i.ytimg.com/vi/D9wmAp5STdo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/D9wmAp5STdo/hqdefault.jpg","480","360","ABC News","none"
"iotLAqcfB0s","2017-08-28T02:49:18.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Rising waters inundate whole section of Houston","4 inches of rain an hour fell overnight; more than 2500 rescues made already; another night of torrential rainfall predicted with an eventual total of as much as 50 ...","https://i.ytimg.com/vi/iotLAqcfB0s/default.jpg","120","90","https://i.ytimg.com/vi/iotLAqcfB0s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/iotLAqcfB0s/hqdefault.jpg","480","360","ABC News","none"
"AjpNgWEDc2g","2014-11-15T08:16:45.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","What It's Like to Be Engaged to a Porn Star","Porn star Kayden Kross met her fiance, fellow porn actor, Manuel Ferarra on the set of her first film.","https://i.ytimg.com/vi/AjpNgWEDc2g/default.jpg","120","90","https://i.ytimg.com/vi/AjpNgWEDc2g/mqdefault.jpg","320","180","https://i.ytimg.com/vi/AjpNgWEDc2g/hqdefault.jpg","480","360","ABC News","none"
"LQZHm4OIH2U","2018-01-22T14:52:06.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Apple's Tim Cook and Malala team up to fight for girls' education","Malala and Apple's Cook join forces to help every girl ""choose her own future.""","https://i.ytimg.com/vi/LQZHm4OIH2U/default.jpg","120","90","https://i.ytimg.com/vi/LQZHm4OIH2U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/LQZHm4OIH2U/hqdefault.jpg","480","360","ABC News","none"
"BPWrK9Pu7Gk","2018-06-28T10:00:01.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Prejudice & Pride: Revisiting the tragic fire that killed 32 in a New Orleans gay bar","Until the Pulse nightclub massacre, the 1973 UpStairs Lounge fire was the deadliest attack on LGBTQ citizens in US history.","https://i.ytimg.com/vi/BPWrK9Pu7Gk/default.jpg","120","90","https://i.ytimg.com/vi/BPWrK9Pu7Gk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BPWrK9Pu7Gk/hqdefault.jpg","480","360","ABC News","none"
"lTTXE3K_0AY","2017-03-22T07:53:43.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Transgender dad and daughter transition together from mother and son","Eric Maison socially transitioned to become male after his 15-year-old daughter Corey started hormone treatment to become female.","https://i.ytimg.com/vi/lTTXE3K_0AY/default.jpg","120","90","https://i.ytimg.com/vi/lTTXE3K_0AY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/lTTXE3K_0AY/hqdefault.jpg","480","360","ABC News","none"
"1Vamhdhl6Zg","2016-08-29T20:36:10.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Gene Wilder Dead at 83","Gene Wilder Dead at 83 | Comedy great Gene Wilder has died of complications from Alzheimer's disease, his family confirmed to ABC News. He was 83.","https://i.ytimg.com/vi/1Vamhdhl6Zg/default.jpg","120","90","https://i.ytimg.com/vi/1Vamhdhl6Zg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1Vamhdhl6Zg/hqdefault.jpg","480","360","ABC News","none"
"Y0eKEVrkKC0","2010-11-23T18:19:50.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","The Price of Beauty: Teens Under the Plastic Surgery Knife","A look at the rising trend of young teens receiving plastic surgery. For more, click here: ...","https://i.ytimg.com/vi/Y0eKEVrkKC0/default.jpg","120","90","https://i.ytimg.com/vi/Y0eKEVrkKC0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Y0eKEVrkKC0/hqdefault.jpg","480","360","ABC News","none"
"YV7zrGlgU4s","2018-02-08T14:59:15.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Massive security plans in place ahead of South Korea Olympics","South Korea is blanketing venues with the largest number of security forces ever for the Olympics with an estimated 60000 personnel, including 50000 soldiers.","https://i.ytimg.com/vi/YV7zrGlgU4s/default.jpg","120","90","https://i.ytimg.com/vi/YV7zrGlgU4s/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YV7zrGlgU4s/hqdefault.jpg","480","360","ABC News","none"
"TTb5BFMYjSc","2018-05-19T06:00:01.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","20/20 May 18 Part 1: Royal wedding ushers in a new era for the monarchy","Prince Harry, sixth in line to the throne, will marry Meghan Markle, a biracial, divorced American actress on Saturday. WATCH THE FULL EPISODE OF 20/20: ...","https://i.ytimg.com/vi/TTb5BFMYjSc/default.jpg","120","90","https://i.ytimg.com/vi/TTb5BFMYjSc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TTb5BFMYjSc/hqdefault.jpg","480","360","ABC News","none"
"U1xC1bPxqTg","2017-02-22T22:58:28.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Tim Ferriss: Worst Advice | ABC News","When a guidance counselor told Tim Ferriss to lower his standards, he did the opposite. Hear the worst advice he's ever received on ""Real Biz with Rebecca ...","https://i.ytimg.com/vi/U1xC1bPxqTg/default.jpg","120","90","https://i.ytimg.com/vi/U1xC1bPxqTg/mqdefault.jpg","320","180","https://i.ytimg.com/vi/U1xC1bPxqTg/hqdefault.jpg","480","360","ABC News","none"
"7tLPlY-BsOw","2012-06-19T15:02:10.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Boy Survives Spear Gun Through Brain: X-Ray Images Shows Incredible Trajectory of Spear","An X-ray shows the aftermath of a scary fishing accident.","https://i.ytimg.com/vi/7tLPlY-BsOw/default.jpg","120","90","https://i.ytimg.com/vi/7tLPlY-BsOw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/7tLPlY-BsOw/hqdefault.jpg","480","360","ABC News","none"
"BSvqMB64wiI","2018-03-10T10:41:26.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","'Blue Planet' captures the fascinating behaviors of underwater creatures","The BBC series depicts the beauty of the ocean and highlights the effects of global warming and pollution on ocean life.","https://i.ytimg.com/vi/BSvqMB64wiI/default.jpg","120","90","https://i.ytimg.com/vi/BSvqMB64wiI/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BSvqMB64wiI/hqdefault.jpg","480","360","ABC News","none"
"4f3J_6fTshU","2018-06-16T18:00:05.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Police-involved shooting on busy San Francisco street","A community is in uproar after a police officer approached a group of men suspected of public drinking before chasing and shooting one of them in the back.","https://i.ytimg.com/vi/4f3J_6fTshU/default.jpg","120","90","https://i.ytimg.com/vi/4f3J_6fTshU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4f3J_6fTshU/hqdefault.jpg","480","360","ABC News","none"
"_NcQdMnmyTM","2015-04-09T09:11:53.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","New Details on South Carolina Shooting Cop's Past","Former officer Michael Slager has been charged with murder in the shooting death of Walter Scott. For More, Visit http://abcnews.go.com/video.","https://i.ytimg.com/vi/_NcQdMnmyTM/default.jpg","120","90","https://i.ytimg.com/vi/_NcQdMnmyTM/mqdefault.jpg","320","180","https://i.ytimg.com/vi/_NcQdMnmyTM/hqdefault.jpg","480","360","ABC News","none"
"gYSftZfkG90","2017-01-20T08:11:34.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Ivanka Trump Interview: Will Not Fill in as First Lady","President-elect Trump's eldest daughter spoke about her father's transition into the White House and her family's move to Washington.","https://i.ytimg.com/vi/gYSftZfkG90/default.jpg","120","90","https://i.ytimg.com/vi/gYSftZfkG90/mqdefault.jpg","320","180","https://i.ytimg.com/vi/gYSftZfkG90/hqdefault.jpg","480","360","ABC News","none"
"9LASnELQ1Cw","2018-07-05T23:46:14.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Protester arrested after climbing base of Statue of Liberty","Therese Patricia Okoumou, of Staten Island, was arrested after scaling the base of the statue and taking up temporary residence on Lady Liberty's right foot.","https://i.ytimg.com/vi/9LASnELQ1Cw/default.jpg","120","90","https://i.ytimg.com/vi/9LASnELQ1Cw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9LASnELQ1Cw/hqdefault.jpg","480","360","ABC News","none"
"ItsOJUpK-cY","2012-12-15T04:12:23.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Sandy Hook Elementary School Shooting: Why Did Adam Lanza Snap? - ABC News","20/20 Part 2: Shooter was ""a little bit different - kind of repressed.""","https://i.ytimg.com/vi/ItsOJUpK-cY/default.jpg","120","90","https://i.ytimg.com/vi/ItsOJUpK-cY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ItsOJUpK-cY/hqdefault.jpg","480","360","ABC News","none"
"YvX66DoKRdU","2018-05-24T07:01:52.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Milwaukee police release body cam footage of Sterling Brown's arrest","In January, the 23-year-old Milwaukee Bucks rookie was tased and arrested by police, but the incident did not result in criminal charges and prompted an ...","https://i.ytimg.com/vi/YvX66DoKRdU/default.jpg","120","90","https://i.ytimg.com/vi/YvX66DoKRdU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/YvX66DoKRdU/hqdefault.jpg","480","360","ABC News","none"
"4E8RSLc3iHk","2017-12-23T08:41:15.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Dog sledding, another sport facing doping scandals, abuse allegations","The controversial documentary ""Sled Dogs"" claims to show dog neglect and abuse is common practice, but many in the dog sledding community say the film is ...","https://i.ytimg.com/vi/4E8RSLc3iHk/default.jpg","120","90","https://i.ytimg.com/vi/4E8RSLc3iHk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/4E8RSLc3iHk/hqdefault.jpg","480","360","ABC News","none"
"V60I5N4VdXw","2018-06-29T14:54:24.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","New details on suspect in Maryland newspaper mass shooting","The suspect, identified by law enforcement sources as Jarrod Ramos, lost a defamation suit against the Capital Gazette, according to court records.","https://i.ytimg.com/vi/V60I5N4VdXw/default.jpg","120","90","https://i.ytimg.com/vi/V60I5N4VdXw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/V60I5N4VdXw/hqdefault.jpg","480","360","ABC News","none"
"rmJQUqN_U48","2018-01-13T01:48:18.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Winter storm brings snow, ice, sleet and rain across the US","More than 70 million residents are in the path from Mississippi to Maine.","https://i.ytimg.com/vi/rmJQUqN_U48/default.jpg","120","90","https://i.ytimg.com/vi/rmJQUqN_U48/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rmJQUqN_U48/hqdefault.jpg","480","360","ABC News","none"
"D5544bAKSVE","2016-03-15T17:49:14.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Cops Charged for Stealing Snacks in Pot Shop Raid [CAUGHT ON CAMERA]","Three officers are accused of destroying surveillance cameras and taking snacks from an unlicensed marijuana dispensary during a police raid. SUBSCRIBE to ...","https://i.ytimg.com/vi/D5544bAKSVE/default.jpg","120","90","https://i.ytimg.com/vi/D5544bAKSVE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/D5544bAKSVE/hqdefault.jpg","480","360","ABC News","none"
"aZD5jPYzU7U","2018-06-17T00:14:51.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Speeding taxi runs into crowd of tourists on Moscow sidewalk","Police said the driver may have lost control of his vehicle, leaving at least seven people injured.","https://i.ytimg.com/vi/aZD5jPYzU7U/default.jpg","120","90","https://i.ytimg.com/vi/aZD5jPYzU7U/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aZD5jPYzU7U/hqdefault.jpg","480","360","ABC News","none"
"SNIkT8zAQaU","2017-09-22T19:21:27.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","'An Inconvenient Border' clip 2: China's Hidden Bridge to North Korea | ABC News","ABC's Bob Woodruff travels the 880-mile border between China and North Korea as tensions rise with the United States. Stream the full documentary, starting ...","https://i.ytimg.com/vi/SNIkT8zAQaU/default.jpg","120","90","https://i.ytimg.com/vi/SNIkT8zAQaU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/SNIkT8zAQaU/hqdefault.jpg","480","360","ABC News","none"
"9z_eRpBVTUE","2012-07-21T05:33:02.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Colorado Movie Theater Shooting Worst in US History","Victims and heroes tell their stories of the chaos when an alleged gunman opened fire in Colorado.","https://i.ytimg.com/vi/9z_eRpBVTUE/default.jpg","120","90","https://i.ytimg.com/vi/9z_eRpBVTUE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9z_eRpBVTUE/hqdefault.jpg","480","360","ABC News","none"
"nQulYCo3iTo","2018-05-18T16:56:19.000Z","UCBi2mrWuNuyYy4gbM6fU18Q","Texas School Shooting suspect in custody, second person detained, questioned | Special Report","SUBSCRIBE to ABC NEWS: https://www.youtube.com/ABCNews/ Watch More on http://abcnews.go.com/ LIKE ABC News on FACEBOOK ...","https://i.ytimg.com/vi/nQulYCo3iTo/default.jpg","120","90","https://i.ytimg.com/vi/nQulYCo3iTo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nQulYCo3iTo/hqdefault.jpg","480","360","ABC News","none"
